id,pedido_id,valor,metodo
995,1343,1163.62,boleto
996,1128,2865.11,boleto
997,3132,2586.24,pix
998,3206,524.53,pix
999,743,357.1,boleto
1000,1758,1909.05,cartao_credito
1001,329,1856.03,cartao_credito
1002,2634,2604.11,pix
1003,670,2523.2,pix
1004,2609,2565.58,cartao_credito
1005,1637,422.62,pix
1006,4340,1758.56,cartao_credito
1007,3084,2865.61,boleto
1008,1273,2112.33,cartao_credito
1009,4365,1069.17,pix
1010,4190,2858.86,boleto
1011,1604,1850.77,boleto
1012,1481,1237.75,boleto
1013,3961,2732.09,boleto
1014,438,2203.8,pix
1015,102,1781.91,cartao_credito
1016,1175,1054.42,boleto
1017,4783,2038.08,cartao_credito
1018,3994,2335.91,pix
1019,2986,2586.91,boleto
1020,2619,2848.41,pix
1021,2034,411.49,pix
1022,343,932.78,cartao_credito
1023,1817,2677.95,pix
1024,3771,2718.77,boleto
1025,4161,107.84,boleto
1026,435,650.64,pix
1027,1882,657.62,boleto
1028,182,247.1,boleto
1029,1723,2671.31,pix
1030,3009,80.46,boleto
1031,3649,1453.73,boleto
1032,3196,1110.78,cartao_credito
1033,2328,2324.18,pix
1034,2908,75.71,boleto
1035,4865,2834.25,boleto
1036,3072,1292.61,pix
1037,848,2528.7,boleto
1038,1144,501.46,pix
1039,12,2207.97,cartao_credito
1040,627,2837.12,pix
1041,1488,1381.3,cartao_credito
1042,2226,1206.62,boleto
1043,1147,609.21,boleto
1044,1347,2414.3,pix
1045,1167,157.57,boleto
1046,4810,1090.84,pix
1047,2586,580.57,pix
1048,631,305.21,boleto
1049,956,2555.2,pix
1050,827,379.92,cartao_credito
1051,1566,1611.08,pix
1052,992,461.78,pix
1053,2335,984.46,pix
1054,4859,695.45,boleto
1055,3565,2260.48,cartao_credito
1056,1942,385.79,cartao_credito
1057,2207,1580.16,cartao_credito
1058,3549,964.24,pix
1059,3441,511.91,boleto
1060,4490,352.79,cartao_credito
1061,2904,2085.35,cartao_credito
1062,467,75.36,boleto
1063,962,1237.23,boleto
1064,688,2698.33,pix
1065,237,281.29,boleto
1066,1257,982.02,pix
1067,2251,937.69,cartao_credito
1068,4368,1849.24,cartao_credito
1069,2857,2717.52,boleto
1070,2640,1011.97,boleto
1071,2764,881.27,boleto
1072,3954,2711.52,pix
1073,2592,831.81,pix
1074,1194,2969.78,pix
1075,1030,2591.54,boleto
1076,1500,188.97,cartao_credito
1077,4471,2581.94,boleto
1078,1658,994.45,cartao_credito
1079,3647,2276.7,pix
1080,2840,1621.58,cartao_credito
1081,4083,951.82,cartao_credito
1082,1643,272.59,cartao_credito
1083,2095,284.46,cartao_credito
1084,4131,2880.94,boleto
1085,3125,1403.67,cartao_credito
1086,3249,2190.93,cartao_credito
1087,3737,207.79,boleto
1088,4283,2285.92,pix
1089,1344,1798.24,cartao_credito
1090,1047,2308.67,pix
1091,2582,45.82,pix
1092,3478,1794.87,cartao_credito
1093,3749,241.74,pix
1094,1752,319.25,cartao_credito
1095,2993,1400.73,cartao_credito
1096,3450,974.45,boleto
1097,3627,2381.11,boleto
1098,3322,723.01,boleto
1099,622,1750.94,pix
1100,919,786.35,boleto
1101,1825,2741.86,cartao_credito
1102,842,2644.05,pix
1103,572,2453.44,cartao_credito
1104,4600,2451.03,pix
1105,4295,2962.38,pix
1106,4768,739.54,boleto
1107,4242,2705.92,pix
1108,483,720.25,pix
1109,842,871.78,boleto
1110,1018,2123.43,boleto
1111,1547,760.85,cartao_credito
1112,3849,2086.24,cartao_credito
1113,1185,142.43,cartao_credito
1114,2221,2787.73,cartao_credito
1115,3483,915.65,cartao_credito
1116,3511,2841.6,boleto
1117,3536,1657.68,pix
1118,2025,843.22,boleto
1119,1540,2356.23,pix
1120,4952,796.45,cartao_credito
1121,3137,1691.99,pix
1122,219,1832.8,pix
1123,2075,2487.15,cartao_credito
1124,2366,794.35,pix
1125,735,2400.59,boleto
1126,1764,2351.69,pix
1127,4872,1292.84,cartao_credito
1128,2835,1882.88,boleto
1129,1121,72.49,pix
1130,2215,1286.48,cartao_credito
1131,3454,1581.73,boleto
1132,1865,1406.19,boleto
1133,1006,1784.05,pix
1134,3144,837.94,boleto
1135,4365,2754.47,pix
1136,1720,90.11,pix
1137,3010,888.16,pix
1138,3755,1844.06,boleto
1139,4854,1058.25,cartao_credito
1140,1781,1919.63,cartao_credito
1141,4702,2275.92,pix
1142,2298,2641.51,boleto
1143,2883,622.76,boleto
1144,1713,1244.59,cartao_credito
1145,4881,1418.69,pix
1146,1868,1782.52,cartao_credito
1147,3157,119.68,boleto
1148,266,1862.7,boleto
1149,3170,108.35,cartao_credito
1150,2113,1933.02,boleto
1151,1486,857.63,pix
1152,4558,368.93,pix
1153,3928,2866.37,boleto
1154,2688,594.76,pix
1155,1274,988.21,cartao_credito
1156,415,420.47,cartao_credito
1157,3087,1352.57,boleto
1158,298,1581.33,boleto
1159,767,1481.03,pix
1160,1244,2809.36,cartao_credito
1161,1506,2410.65,cartao_credito
1162,1938,2959.37,cartao_credito
1163,3892,2705.28,boleto
1164,69,1426.92,pix
1165,3170,704.85,boleto
1166,316,1340.31,cartao_credito
1167,4246,243.89,cartao_credito
1168,669,1643.18,boleto
1169,3341,1560.88,pix
1170,981,2080.56,cartao_credito
1171,1954,1660.89,boleto
1172,2476,2613.33,boleto
1173,3785,2716.55,boleto
1174,4064,983.89,boleto
1175,3573,1398.08,pix
1176,4063,606.92,boleto
1177,4837,2295.45,cartao_credito
1178,1425,1526.22,cartao_credito
1179,4749,2575.95,pix
1180,2488,928.6,pix
1181,1099,1744.26,boleto
1182,140,2026.52,cartao_credito
1183,1946,1386.4,cartao_credito
1184,4770,1133.61,boleto
1185,3309,2862.64,cartao_credito
1186,546,390.16,boleto
1187,8,2214.23,pix
1188,4098,187.99,boleto
1189,3209,547.18,pix
1190,3925,1508.95,boleto
1191,2706,1209.51,cartao_credito
1192,2897,188.94,boleto
1193,3502,2286.24,boleto
1194,169,197.36,boleto
1195,4979,2905.83,boleto
1196,2127,2408.38,pix
1197,4002,2886.81,pix
1198,827,196.37,cartao_credito
1199,2302,1794.29,boleto
1200,3963,689.77,cartao_credito
1201,1819,1095.56,cartao_credito
1202,3077,449.66,cartao_credito
1203,867,1252.48,boleto
1204,4712,2111.56,boleto
1205,302,554.38,pix
1206,4237,1472.9,boleto
1207,2179,2737.18,cartao_credito
1208,428,1125.33,boleto
1209,2464,1125.54,cartao_credito
1210,1306,1324.9,pix
1211,3238,1299.74,boleto
1212,4288,1906.39,pix
1213,2104,1631.2,boleto
1214,392,1387.82,boleto
1215,1387,2317.68,boleto
1216,2656,2606.24,boleto
1217,1959,958.04,boleto
1218,3844,2770.07,boleto
1219,1819,2242.81,pix
1220,1449,719.89,pix
1221,930,1882.12,pix
1222,1963,1769.21,boleto
1223,2555,1680.25,pix
1224,1077,2090.97,cartao_credito
1225,2866,1650.08,cartao_credito
1226,3875,1135.67,pix
1227,353,2936.77,pix
1228,3832,2438.61,cartao_credito
1229,3556,99.11,cartao_credito
1230,824,802.02,boleto
1231,1402,395.74,cartao_credito
1232,3029,1684.92,cartao_credito
1233,4103,228.55,cartao_credito
1234,4411,2462.1,cartao_credito
1235,4248,1364.44,boleto
1236,4416,2060.69,cartao_credito
1237,3763,2664.49,cartao_credito
1238,1935,1610.02,boleto
1239,1898,1433.62,pix
1240,2918,661.11,boleto
1241,4263,1338.46,pix
1242,4528,804.66,boleto
1243,1322,276.29,cartao_credito
1244,1917,2692.97,boleto
1245,3961,1917.09,pix
1246,1240,336.23,cartao_credito
1247,1043,2405.48,pix
1248,538,1736.96,pix
1249,2725,2330.24,boleto
1250,1295,1403.64,pix
1251,390,1064.93,boleto
1252,4989,2820.74,pix
1253,4807,526.65,boleto
1254,4987,943.05,pix
1255,2359,207.55,boleto
1256,2391,1215.65,pix
1257,3314,1545.29,pix
1258,2410,873.12,pix
1259,4561,2929.24,cartao_credito
1260,221,1856.01,pix
1261,2855,2630.23,pix
1262,3919,110.22,pix
1263,1018,810.82,boleto
1264,2970,738.58,boleto
1265,1551,1476.15,pix
1266,4937,1483.13,boleto
1267,2867,1707.62,cartao_credito
1268,2199,2646.0,pix
1269,1847,1462.95,boleto
1270,3955,249.55,boleto
1271,2629,2184.07,cartao_credito
1272,2980,2257.88,cartao_credito
1273,1702,1967.03,pix
1274,1481,2645.86,pix
1275,3957,2120.42,boleto
1276,4939,1965.95,cartao_credito
1277,646,2717.95,pix
1278,640,2966.54,cartao_credito
1279,3236,1619.36,boleto
1280,3335,1855.67,cartao_credito
1281,2528,1355.58,pix
1282,3599,2279.6,cartao_credito
1283,1931,976.33,pix
1284,159,2367.42,boleto
1285,635,1695.86,boleto
1286,2910,1255.42,boleto
1287,4784,1694.28,cartao_credito
1288,62,2258.7,cartao_credito
1289,3012,1915.03,pix
1290,4037,1897.2,boleto
1291,1807,2289.44,cartao_credito
1292,4356,1527.03,pix
1293,1172,2513.21,cartao_credito
1294,583,166.94,pix
1295,1908,1068.84,boleto
1296,4961,1801.16,boleto
1297,3696,219.59,pix
1298,2806,2551.73,cartao_credito
1299,2319,24.17,pix
1300,1121,1094.42,cartao_credito
1301,3931,2637.16,cartao_credito
1302,4644,2620.72,pix
1303,1586,952.6,boleto
1304,3600,1627.74,pix
1305,1770,175.89,pix
1306,538,2464.58,cartao_credito
1307,3333,2901.12,pix
1308,1458,1360.12,pix
1309,2677,1045.58,pix
1310,1880,2995.69,pix
1311,4513,711.23,boleto
1312,4652,834.24,boleto
1313,1327,1940.01,pix
1314,535,738.9,pix
1315,3139,706.13,boleto
1316,1761,101.04,pix
1317,131,552.36,cartao_credito
1318,3332,1293.98,cartao_credito
1319,571,907.91,cartao_credito
1320,1543,2305.12,pix
1321,3741,979.56,cartao_credito
1322,2346,2218.73,cartao_credito
1323,2145,581.96,boleto
1324,786,2177.13,pix
1325,3741,2619.13,cartao_credito
1326,6,1145.66,pix
1327,1927,1019.22,cartao_credito
1328,4097,1248.21,pix
1329,1247,313.04,pix
1330,250,779.81,cartao_credito
1331,186,1502.5,pix
1332,1413,2493.56,cartao_credito
1333,578,1990.99,boleto
1334,2562,573.79,boleto
1335,4930,1175.47,boleto
1336,2704,1479.09,pix
1337,3529,1082.27,cartao_credito
1338,4179,1246.65,cartao_credito
1339,179,44.19,pix
1340,1701,1042.56,boleto
1341,371,1613.04,boleto
1342,3303,497.88,pix
1343,4112,2011.51,pix
1344,4232,2178.71,pix
1345,111,1926.59,pix
1346,660,158.45,pix
1347,1777,758.25,pix
1348,1640,57.68,cartao_credito
1349,1669,762.76,cartao_credito
1350,2691,1087.53,pix
1351,2640,563.88,boleto
1352,3293,2928.22,cartao_credito
1353,335,898.08,cartao_credito
1354,302,635.17,boleto
1355,1804,684.77,boleto
1356,1876,2737.73,pix
1357,2085,71.89,pix
1358,1023,381.99,boleto
1359,2575,1383.39,pix
1360,2128,1004.62,pix
1361,2479,1622.68,cartao_credito
1362,1280,2391.9,pix
1363,1565,1714.64,pix
1364,1368,2161.93,cartao_credito
1365,1805,1030.38,boleto
1366,1497,2228.14,cartao_credito
1367,3006,498.4,boleto
1368,2068,829.87,pix
1369,2374,2966.99,cartao_credito
1370,1358,724.76,pix
1371,4327,2416.42,cartao_credito
1372,2518,2119.84,pix
1373,1418,2215.9,pix
1374,4389,1358.59,boleto
1375,2880,1413.96,cartao_credito
1376,4728,2422.25,cartao_credito
1377,3545,865.03,boleto
1378,2828,2332.56,boleto
1379,4526,1029.68,boleto
1380,2435,395.97,pix
1381,1354,2433.26,pix
1382,4652,2331.79,cartao_credito
1383,1026,2954.89,boleto
1384,2191,2645.82,pix
1385,266,386.67,cartao_credito
1386,3946,1319.38,cartao_credito
1387,1958,950.81,cartao_credito
1388,4775,2031.8,boleto
1389,2499,1084.79,boleto
1390,2379,2043.75,boleto
1391,2492,42.5,cartao_credito
1392,3662,1808.13,boleto
1393,4434,759.43,boleto
1394,2817,1410.69,pix
1395,1373,1164.99,cartao_credito
1396,691,157.45,cartao_credito
1397,2035,1864.51,boleto
1398,4472,468.94,pix
1399,1815,2372.82,boleto
1400,2789,1739.07,cartao_credito
1401,1239,2819.42,pix
1402,133,1285.37,cartao_credito
1403,718,2247.6,boleto
1404,1162,32.35,cartao_credito
1405,3242,804.19,cartao_credito
1406,1533,1183.44,pix
1407,1436,1319.82,pix
1408,3280,1461.21,pix
1409,4369,509.41,cartao_credito
1410,220,1998.6,boleto
1411,2071,939.96,boleto
1412,1624,2565.1,pix
1413,1191,1398.48,boleto
1414,2347,2750.26,pix
1415,2863,1836.48,boleto
1416,2295,566.4,boleto
1417,831,1812.79,cartao_credito
1418,448,2483.24,boleto
1419,3606,2726.77,cartao_credito
1420,3825,1206.83,cartao_credito
1421,1366,753.64,pix
1422,1112,2923.95,pix
1423,2966,1587.04,pix
1424,344,2665.31,boleto
1425,4937,676.94,cartao_credito
1426,760,2570.72,boleto
1427,2976,750.7,cartao_credito
1428,2884,1584.82,pix
1429,4814,38.42,pix
1430,1098,2079.97,cartao_credito
1431,1395,900.13,boleto
1432,1224,221.01,pix
1433,3127,1929.49,pix
1434,4716,782.16,cartao_credito
1435,4962,1548.96,cartao_credito
1436,1587,1068.17,boleto
1437,286,2235.34,pix
1438,1610,62.18,cartao_credito
1439,3679,721.23,boleto
1440,3547,2736.8,boleto
1441,1714,1790.8,boleto
1442,4228,1399.19,pix
1443,4913,2326.5,pix
1444,2897,2497.15,cartao_credito
1445,672,685.72,cartao_credito
1446,2513,1597.93,pix
1447,4653,1308.76,pix
1448,4754,2922.45,cartao_credito
1449,3342,720.04,cartao_credito
1450,4921,1977.04,boleto
1451,415,2897.08,pix
1452,3654,726.27,cartao_credito
1453,1380,1088.6,boleto
1454,1275,1684.96,pix
1455,2378,2511.59,cartao_credito
1456,609,917.95,cartao_credito
1457,742,181.52,cartao_credito
1458,2174,1545.44,cartao_credito
1459,1098,2731.94,boleto
1460,245,1016.18,boleto
1461,950,1088.89,cartao_credito
1462,1424,1932.71,pix
1463,4998,313.97,cartao_credito
1464,675,1851.31,pix
1465,1262,36.08,cartao_credito
1466,620,106.97,pix
1467,518,568.27,cartao_credito
1468,3784,1161.71,boleto
1469,4745,2194.36,cartao_credito
1470,3028,304.26,cartao_credito
1471,3539,1426.97,pix
1472,4269,2300.79,boleto
1473,4690,548.1,cartao_credito
1474,2359,2512.42,cartao_credito
1475,4705,2442.8,boleto
1476,2551,2604.67,boleto
1477,4126,950.22,pix
1478,4575,487.99,pix
1479,23,2764.21,boleto
1480,46,2773.25,boleto
1481,3696,473.28,cartao_credito
1482,118,1647.37,cartao_credito
1483,907,1559.23,boleto
1484,946,2734.02,pix
1485,83,779.1,boleto
1486,1203,808.16,pix
1487,975,1070.57,boleto
1488,2253,55.86,boleto
1489,3699,1137.42,cartao_credito
1490,4539,1366.05,pix
1491,3129,1057.43,pix
1492,1547,1789.15,cartao_credito
1493,4159,1052.58,cartao_credito
1494,3037,2666.7,pix
1495,3035,478.13,cartao_credito
1496,3048,2363.79,cartao_credito
1497,2072,436.34,cartao_credito
1498,4455,2258.46,cartao_credito
1499,2323,1624.32,boleto
1500,4938,1222.9,boleto
1501,287,726.13,cartao_credito
1502,2619,892.86,pix
1503,2385,669.3,cartao_credito
1504,2057,2005.28,pix
1505,3230,2209.12,cartao_credito
1506,2943,1564.56,cartao_credito
1507,3625,934.96,cartao_credito
1508,4918,613.01,cartao_credito
1509,4705,289.7,boleto
1510,1508,1898.89,pix
1511,4306,837.06,boleto
1512,2883,1301.72,cartao_credito
1513,2747,475.04,boleto
1514,4168,2546.98,pix
1515,4955,127.88,cartao_credito
1516,2201,2496.21,pix
1517,2499,2295.36,pix
1518,2123,766.19,cartao_credito
1519,140,605.83,pix
1520,302,2035.25,pix
1521,1570,2625.14,pix
1522,3745,2714.7,cartao_credito
1523,846,766.62,cartao_credito
1524,4138,870.48,boleto
1525,3114,1037.08,pix
1526,4491,2755.82,pix
1527,755,2649.64,cartao_credito
1528,3510,1753.03,boleto
1529,1543,1039.01,pix
1530,2985,2560.18,pix
1531,1623,2849.37,boleto
1532,3325,1459.12,boleto
1533,4870,1591.01,pix
1534,3458,2990.6,cartao_credito
1535,4557,636.29,boleto
1536,569,1268.36,boleto
1537,3678,2452.71,pix
1538,1302,1168.44,boleto
1539,1117,2580.94,cartao_credito
1540,3987,1382.99,boleto
1541,3308,45.61,pix
1542,1381,410.53,boleto
1543,2231,2944.63,boleto
1544,4728,2133.08,pix
1545,1720,1475.39,cartao_credito
1546,2344,856.36,cartao_credito
1547,2892,1498.06,cartao_credito
1548,1865,998.63,cartao_credito
1549,4968,1880.83,cartao_credito
1550,2113,1823.52,cartao_credito
1551,1447,328.46,pix
1552,3997,1292.41,boleto
1553,1039,2030.17,boleto
1554,3105,2552.14,boleto
1555,1075,1527.73,cartao_credito
1556,317,2549.58,pix
1557,2183,868.62,boleto
1558,4492,2649.98,boleto
1559,3390,1549.14,cartao_credito
1560,632,2280.33,pix
1561,3503,232.37,boleto
1562,4914,1647.97,pix
1563,3474,1747.81,pix
1564,4730,434.53,boleto
1565,3344,710.53,cartao_credito
1566,2540,1524.42,cartao_credito
1567,3641,412.96,boleto
1568,2808,2422.59,boleto
1569,3875,163.4,pix
1570,1021,2059.55,cartao_credito
1571,3792,2405.43,pix
1572,1794,1389.92,boleto
1573,3626,2313.24,boleto
1574,1111,214.9,pix
1575,2874,2869.53,pix
1576,989,2870.11,boleto
1577,2244,1795.34,boleto
1578,2797,1974.45,cartao_credito
1579,430,80.47,boleto
1580,874,1503.23,cartao_credito
1581,3224,473.54,boleto
1582,4228,1729.42,cartao_credito
1583,1788,2698.16,cartao_credito
1584,3649,2047.72,boleto
1585,4231,2383.66,pix
1586,633,2099.23,boleto
1587,3966,1156.78,pix
1588,4235,2108.18,pix
1589,811,1066.87,cartao_credito
1590,4993,1977.13,pix
1591,1174,1023.51,boleto
1592,634,991.56,pix
1593,2351,2858.99,cartao_credito
1594,3641,1733.89,pix
1595,857,2605.08,cartao_credito
1596,1281,1604.82,boleto
1597,151,859.95,boleto
1598,138,464.85,cartao_credito
1599,1810,1150.96,pix
1600,2957,1995.55,pix
1601,1111,1342.57,boleto
1602,1010,167.05,pix
1603,2267,1218.74,cartao_credito
1604,4208,2123.17,boleto
1605,1178,1738.38,cartao_credito
1606,3213,2860.0,pix
1607,2232,2194.21,pix
1608,665,2158.37,pix
1609,3838,2735.62,boleto
1610,3854,357.15,pix
1611,1479,124.58,cartao_credito
1612,1317,2561.51,pix
1613,4494,416.09,boleto
1614,426,2685.92,pix
1615,942,733.58,cartao_credito
1616,1745,2791.68,cartao_credito
1617,64,2591.44,boleto
1618,999,161.83,pix
1619,466,2865.96,pix
1620,3343,2229.86,boleto
1621,1664,2346.86,pix
1622,3935,2745.53,cartao_credito
1623,2590,537.56,cartao_credito
1624,4325,1468.98,pix
1625,2011,1673.98,boleto
1626,1427,251.39,cartao_credito
1627,2972,843.84,pix
1628,1244,1272.15,pix
1629,1517,834.18,cartao_credito
1630,326,2345.75,pix
1631,4303,1085.25,boleto
1632,4211,2437.43,boleto
1633,2733,684.59,pix
1634,920,370.77,boleto
1635,1986,2865.27,pix
1636,4814,2322.62,pix
1637,2356,2626.4,cartao_credito
1638,2775,1126.48,boleto
1639,2059,2288.17,cartao_credito
1640,2498,999.37,boleto
1641,4404,1795.86,cartao_credito
1642,1796,2459.41,pix
1643,3792,2268.69,pix
1644,2406,891.54,cartao_credito
1645,3811,146.14,pix
1646,1695,1929.72,boleto
1647,95,1076.97,cartao_credito
1648,2681,829.51,boleto
1649,2191,1834.73,boleto
1650,1382,355.54,cartao_credito
1651,3053,2864.24,cartao_credito
1652,4191,1946.94,cartao_credito
1653,2510,2880.43,boleto
1654,1455,958.88,cartao_credito
1655,3289,779.28,cartao_credito
1656,354,2063.0,boleto
1657,3085,1043.08,boleto
1658,3589,749.76,cartao_credito
1659,2290,2101.91,cartao_credito
1660,77,958.76,pix
1661,3480,2831.48,pix
1662,3130,1044.12,pix
1663,3499,2988.42,pix
1664,4052,2760.43,pix
1665,183,2394.96,pix
1666,1488,1156.65,pix
1667,66,1436.25,cartao_credito
1668,3689,708.44,pix
1669,3737,1305.44,boleto
1670,2605,2712.63,pix
1671,1880,2338.26,cartao_credito
1672,2335,1985.53,boleto
1673,3423,627.48,boleto
1674,3003,284.37,pix
1675,330,1295.61,boleto
1676,3959,1211.06,boleto
1677,2179,2421.16,boleto
1678,2585,528.68,boleto
1679,2508,2307.01,cartao_credito
1680,1458,2546.43,pix
1681,2541,2635.63,pix
1682,2020,1798.01,pix
1683,4445,1170.18,boleto
1684,3489,2194.98,pix
1685,612,572.16,pix
1686,595,55.92,pix
1687,2283,2939.1,boleto
1688,447,1712.34,boleto
1689,2200,2781.73,boleto
1690,3299,1276.96,boleto
1691,1608,851.16,boleto
1692,4854,502.83,cartao_credito
1693,1006,2223.53,pix
1694,4609,1854.48,pix
1695,2867,2877.54,boleto
1696,4707,2817.23,boleto
1697,2899,1640.15,cartao_credito
1698,4470,2648.75,cartao_credito
1699,3383,2261.7,pix
1700,1704,1167.21,cartao_credito
1701,1194,1091.48,boleto
1702,2571,2807.6,pix
1703,4436,853.96,cartao_credito
1704,1331,447.25,cartao_credito
1705,1918,2205.08,cartao_credito
1706,1929,2703.8,pix
1707,3781,1039.9,pix
1708,3679,2221.19,pix
1709,1810,1169.85,boleto
1710,2132,1323.61,pix
1711,2138,2253.08,pix
1712,37,2660.06,pix
1713,1369,2315.44,boleto
1714,2324,358.91,boleto
1715,2849,2973.94,pix
1716,2517,375.07,cartao_credito
1717,21,2000.55,boleto
1718,976,998.43,boleto
1719,4366,911.34,pix
1720,3712,2962.68,boleto
1721,3350,353.34,pix
1722,943,871.51,boleto
1723,2510,1320.56,boleto
1724,2557,2248.92,pix
1725,4077,2116.05,cartao_credito
1726,3201,1689.52,boleto
1727,2619,2738.77,pix
1728,2575,2294.78,cartao_credito
1729,382,1890.32,pix
1730,4818,1022.54,pix
1731,52,2140.36,boleto
1732,2136,2639.33,boleto
1733,664,1196.86,pix
1734,1424,2196.52,cartao_credito
1735,3552,2288.52,cartao_credito
1736,1946,625.32,pix
1737,255,340.2,boleto
1738,4897,1462.77,pix
1739,4060,2722.94,cartao_credito
1740,608,589.45,pix
1741,3899,46.46,pix
1742,3491,900.51,boleto
1743,3278,2174.38,pix
1744,4391,601.56,boleto
1745,4879,363.49,boleto
1746,2286,873.9,cartao_credito
1747,243,2998.02,pix
1748,2510,2898.36,pix
1749,2487,1290.51,cartao_credito
1750,3238,2899.5,boleto
1751,4090,2940.39,boleto
1752,3277,1933.52,cartao_credito
1753,1118,2995.32,cartao_credito
1754,3578,992.07,cartao_credito
1755,674,2201.85,cartao_credito
1756,201,2573.41,cartao_credito
1757,2632,1705.11,pix
1758,4581,1971.91,pix
1759,4790,2821.03,boleto
1760,1008,1845.23,boleto
1761,4064,978.44,boleto
1762,1539,451.73,cartao_credito
1763,4995,784.99,pix
1764,2296,72.91,cartao_credito
1765,3412,2124.41,pix
1766,3939,183.82,boleto
1767,645,91.58,cartao_credito
1768,2580,270.99,boleto
1769,969,334.79,cartao_credito
1770,2335,2772.1,cartao_credito
1771,1322,1422.81,cartao_credito
1772,4235,1114.18,pix
1773,1580,1278.16,boleto
1774,627,2424.95,boleto
1775,4881,2195.36,boleto
1776,3304,775.23,boleto
1777,3679,2649.15,boleto
1778,4603,317.27,cartao_credito
1779,327,2167.25,boleto
1780,2933,1885.88,pix
1781,3013,741.27,boleto
1782,2896,1460.7,pix
1783,1193,442.25,cartao_credito
1784,2431,2606.45,cartao_credito
1785,1681,1195.63,boleto
1786,2841,2828.82,boleto
1787,643,776.7,pix
1788,4297,598.84,cartao_credito
1789,4387,1658.05,boleto
1790,3253,2043.33,cartao_credito
1791,3453,1777.91,boleto
1792,4130,1055.26,pix
1793,539,2125.75,boleto
1794,879,2045.44,cartao_credito
1795,4247,430.27,cartao_credito
1796,3296,2479.81,boleto
1797,1954,988.83,pix
1798,2636,393.66,cartao_credito
1799,764,2832.11,boleto
1800,4009,1552.1,pix
1801,1063,1850.99,boleto
1802,1457,1501.84,boleto
1803,3428,2333.75,boleto
1804,3237,356.64,cartao_credito
1805,3883,2592.63,pix
1806,2343,1409.79,pix
1807,540,1211.82,boleto
1808,2078,1355.27,cartao_credito
1809,4802,2590.49,cartao_credito
1810,568,603.71,cartao_credito
1811,3421,2075.31,pix
1812,3294,2026.54,boleto
1813,888,1185.75,pix
1814,135,2197.0,boleto
1815,300,2043.98,cartao_credito
1816,4935,2622.87,cartao_credito
1817,3225,1405.09,cartao_credito
1818,116,1333.22,boleto
1819,862,2798.8,pix
1820,1502,246.79,boleto
1821,4811,2912.31,pix
1822,818,1716.67,boleto
1823,4998,868.56,cartao_credito
1824,3617,1683.98,pix
1825,2981,2796.03,cartao_credito
1826,2221,1090.47,cartao_credito
1827,250,1244.31,pix
1828,2868,2250.46,boleto
1829,4494,90.44,boleto
1830,857,915.7,boleto
1831,2488,2981.32,pix
1832,1938,2563.0,boleto
1833,1195,1876.69,cartao_credito
1834,957,558.14,cartao_credito
1835,2891,2536.38,cartao_credito
1836,2784,931.11,pix
1837,1706,1049.05,pix
1838,4413,1226.79,boleto
1839,3725,221.4,pix
1840,1136,239.94,cartao_credito
1841,2031,1567.8,boleto
1842,4611,2500.38,pix
1843,2110,2168.44,pix
1844,2874,69.39,pix
1845,836,67.42,boleto
1846,4088,968.05,cartao_credito
1847,1540,2448.72,pix
1848,2996,1282.2,boleto
1849,3970,1014.14,cartao_credito
1850,3960,954.6,pix
1851,2465,2263.7,cartao_credito
1852,3744,978.95,cartao_credito
1853,2173,1663.14,pix
1854,808,2077.95,boleto
1855,3094,1861.97,cartao_credito
1856,4260,2244.0,pix
1857,1788,1081.39,pix
1858,1990,612.92,boleto
1859,1628,877.4,boleto
1860,4230,1550.96,cartao_credito
1861,2745,1236.11,boleto
1862,121,1931.61,pix
1863,3876,2532.54,cartao_credito
1864,4768,356.28,cartao_credito
1865,2758,2712.99,pix
1866,3886,60.6,boleto
1867,1413,2463.22,cartao_credito
1868,4543,2086.96,pix
1869,429,2805.3,cartao_credito
1870,2416,2441.2,boleto
1871,4654,316.8,cartao_credito
1872,66,1572.79,cartao_credito
1873,3295,370.12,pix
1874,750,908.62,cartao_credito
1875,926,2461.42,cartao_credito
1876,3234,647.58,cartao_credito
1877,1336,1221.6,pix
1878,3204,2501.03,cartao_credito
1879,2066,2006.37,boleto
1880,3304,760.68,cartao_credito
1881,1448,2147.84,cartao_credito
1882,3112,694.1,boleto
1883,1746,2993.43,pix
1884,2241,1467.61,boleto
1885,4841,474.82,cartao_credito
1886,335,1730.4,cartao_credito
1887,344,335.49,boleto
1888,1378,2622.29,cartao_credito
1889,1908,2003.54,cartao_credito
1890,710,715.17,pix
1891,4818,2841.26,cartao_credito
1892,1087,2839.47,boleto
1893,3175,2729.66,pix
1894,4556,1167.77,boleto
1895,1943,648.23,boleto
1896,4416,2696.13,cartao_credito
1897,3203,235.48,boleto
1898,146,1632.83,pix
1899,3274,2779.75,cartao_credito
1900,2057,114.26,boleto
1901,3949,931.97,cartao_credito
1902,4208,225.48,cartao_credito
1903,2422,2881.47,cartao_credito
1904,659,2048.49,boleto
1905,2396,2642.8,cartao_credito
1906,2495,2284.79,pix
1907,3687,86.87,boleto
1908,3619,773.65,boleto
1909,4802,1695.57,pix
1910,4758,636.05,pix
1911,4141,2639.16,pix
1912,3149,2098.34,cartao_credito
1913,4473,129.37,boleto
1914,4096,487.47,cartao_credito
1915,1116,1085.67,cartao_credito
1916,1565,2965.42,cartao_credito
1917,1326,2157.95,cartao_credito
1918,2811,2221.31,pix
