id,pedido_id,produto_id,quantidade
1527,1490,233,3
1528,344,381,1
1529,4431,105,2
1530,2783,503,3
1531,31,150,2
1532,2442,555,5
1533,2983,515,3
1534,906,380,1
1535,3723,567,3
1536,634,774,3
1537,1022,370,4
1538,100,892,1
1539,3492,868,2
1540,126,709,3
1541,3752,490,5
1542,2053,185,5
1543,4659,669,1
1544,1090,382,1
1545,2877,199,5
1546,2553,192,1
1547,2680,167,5
1548,1225,882,4
1549,4883,607,2
1550,2163,471,3
1551,4894,465,4
1552,1450,429,5
1553,3247,952,2
1554,735,95,5
1555,1446,834,1
1556,3198,840,3
1557,1932,921,3
1558,3890,742,2
1559,128,331,3
1560,1760,19,5
1561,3365,564,5
1562,217,17,5
1563,4291,940,2
1564,1762,742,1
1565,4324,829,4
1566,3884,739,3
1567,420,956,1
1568,4071,586,1
1569,1378,127,5
1570,4316,847,4
1571,2550,852,1
1572,3117,740,3
1573,2854,390,3
1574,3105,478,2
1575,3847,252,5
1576,2342,545,4
1577,3132,176,1
1578,715,650,1
1579,434,903,5
1580,1712,639,5
1581,2490,119,5
1582,1940,709,5
1583,1436,404,1
1584,2407,840,2
1585,997,112,4
1586,4163,719,1
1587,1480,494,3
1588,4989,339,3
1589,3231,610,5
1590,2638,152,5
1591,4100,352,2
1592,420,744,3
1593,4853,487,3
1594,807,736,2
1595,3241,230,3
1596,4247,846,2
1597,27,816,2
1598,4220,352,1
1599,2206,553,4
1600,3265,676,5
1601,4472,714,3
1602,3904,956,2
1603,3734,333,4
1604,1814,960,2
1605,4670,181,1
1606,4116,6,3
1607,1884,929,3
1608,4518,632,2
1609,2260,38,4
1610,1373,159,4
1611,2989,485,1
1612,3526,200,2
1613,2355,624,4
1614,3898,597,5
1615,3710,810,2
1616,2756,791,4
1617,3801,819,3
1618,40,930,5
1619,4599,664,5
1620,3642,347,5
1621,2857,285,1
1622,729,143,5
1623,2885,105,3
1624,2794,873,2
1625,3203,715,2
1626,334,465,3
1627,1976,883,4
1628,1551,533,2
1629,4462,310,2
1630,3754,255,1
1631,2928,197,5
1632,1561,839,4
1633,3082,50,1
1634,515,859,2
1635,320,185,4
1636,4487,544,5
1637,3243,9,1
1638,1526,667,2
1639,1243,273,3
1640,1076,66,5
1641,1406,103,1
1642,1859,285,2
1643,2196,697,4
1644,1385,787,3
1645,2355,848,3
1646,2076,217,1
1647,4832,520,4
1648,802,928,1
1649,4802,992,3
1650,4133,125,4
1651,310,614,5
1652,4914,384,2
1653,2508,937,2
1654,4084,145,1
1655,1557,237,2
1656,3442,138,3
1657,4598,787,1
1658,809,198,5
1659,4747,44,3
1660,4542,392,3
1661,59,864,5
1662,3538,476,1
1663,970,590,1
1664,158,902,5
1665,364,459,2
1666,2248,902,4
1667,1979,69,2
1668,936,443,4
1669,3175,482,1
1670,4739,426,3
1671,2135,57,2
1672,1859,292,5
1673,4764,597,3
1674,3625,277,4
1675,1008,426,3
1676,645,988,3
1677,425,528,2
1678,3055,632,1
1679,3076,751,4
1680,1723,372,3
1681,2089,23,1
1682,2979,58,4
1683,3080,965,1
1684,537,711,1
1685,2777,691,5
1686,14,694,1
1687,3299,836,3
1688,2302,643,2
1689,94,484,3
1690,61,926,3
1691,4706,838,1
1692,553,427,1
1693,4280,190,5
1694,4925,867,2
1695,3641,450,2
1696,4254,714,1
1697,3920,911,5
1698,2819,996,3
1699,3457,547,5
1700,3958,336,5
1701,3907,336,4
1702,4485,668,1
1703,2955,798,5
1704,3014,450,1
1705,4376,701,2
1706,4994,407,5
1707,896,233,5
1708,3265,533,3
1709,4650,475,5
1710,2573,105,2
1711,4009,111,5
1712,2124,214,3
1713,1363,991,1
1714,4621,61,1
1715,2744,78,5
1716,4630,248,1
1717,2761,391,2
1718,4670,411,1
1719,9,934,1
1720,2875,956,1
1721,3124,939,5
1722,257,444,2
1723,2004,749,1
1724,1684,116,1
1725,382,327,3
1726,4860,313,1
1727,3188,182,1
1728,2000,418,3
1729,2582,791,3
1730,1700,636,2
1731,3088,127,5
1732,4785,795,5
1733,2433,853,4
1734,532,491,3
1735,1997,578,3
1736,1800,28,2
1737,755,27,2
1738,2650,631,5
1739,1195,516,2
1740,4094,164,3
1741,4306,255,3
1742,1272,705,5
1743,711,373,5
1744,4612,340,2
1745,4265,260,2
1746,2767,397,2
1747,730,966,4
1748,2907,9,2
1749,4974,426,2
1750,503,768,2
1751,276,252,4
1752,1415,63,5
1753,4305,364,3
1754,360,558,5
1755,1084,763,5
1756,2187,11,4
1757,2633,247,3
1758,237,514,4
1759,30,366,3
1760,1685,165,1
1761,4902,190,3
1762,2174,164,2
1763,3417,615,4
1764,718,410,5
1765,1421,348,4
1766,4571,787,2
1767,2598,396,5
1768,1991,62,4
1769,2339,986,3
1770,3807,859,1
1771,4326,310,5
1772,2418,475,5
1773,2727,553,3
1774,2146,353,2
1775,2584,820,1
1776,4016,834,4
1777,2876,516,2
1778,1287,333,5
1779,4079,520,5
1780,4081,340,2
1781,179,50,2
1782,3809,853,4
1783,3283,907,1
1784,833,843,2
1785,2689,260,1
1786,1358,75,5
1787,84,388,4
1788,4511,205,1
1789,376,376,5
1790,56,67,1
1791,1693,117,5
1792,890,633,4
1793,3407,214,2
1794,3607,560,3
1795,409,574,2
1796,2262,41,1
1797,146,480,5
1798,2796,509,5
1799,2373,917,1
1800,4671,942,5
1801,2215,458,3
1802,1767,465,4
1803,300,712,1
1804,4102,701,2
1805,3,83,1
1806,4752,577,5
1807,1749,671,5
1808,1444,980,3
1809,147,611,1
1810,1951,802,1
1811,2694,410,2
1812,4297,361,4
1813,3587,292,3
1814,100,25,1
1815,382,75,5
1816,1958,780,1
1817,1405,818,2
1818,1026,558,4
1819,3189,397,2
1820,1695,306,1
1821,691,519,1
1822,1502,977,1
1823,4557,948,4
1824,4605,287,3
1825,467,536,5
1826,3816,240,5
1827,4347,649,5
1828,3637,351,2
1829,1814,733,1
1830,4884,9,4
1831,4094,677,2
1832,3799,329,2
1833,4654,691,2
1834,584,647,1
1835,3676,342,3
1836,3176,944,2
1837,2046,357,4
1838,469,710,5
1839,3113,5,5
1840,746,596,2
1841,3356,435,2
1842,3707,218,2
1843,4770,973,1
1844,1256,847,4
1845,4636,894,3
1846,1014,112,4
1847,3928,655,5
1848,836,927,1
1849,3506,985,2
1850,1504,821,2
1851,3210,457,5
1852,1825,129,5
1853,4830,407,3
1854,2647,917,2
1855,3767,626,2
1856,4341,773,2
1857,4577,202,1
1858,4448,172,1
1859,3191,781,4
1860,2497,227,2
1861,2296,409,1
1862,4586,644,3
1863,3078,490,1
1864,689,842,1
1865,649,578,3
1866,4553,789,3
1867,435,445,5
1868,4578,771,2
1869,4161,891,2
1870,55,999,1
1871,1991,49,4
1872,3136,590,2
1873,1652,973,1
1874,1096,689,1
1875,3056,249,4
1876,2407,543,1
1877,187,972,1
1878,930,913,1
1879,3314,554,5
1880,4329,10,5
1881,2393,664,5
1882,2347,634,2
1883,1204,532,3
1884,1709,23,2
1885,1830,231,3
1886,2496,302,5
1887,4873,124,5
1888,3175,7,1
1889,2847,739,5
1890,1696,389,5
1891,1282,193,3
1892,2243,753,2
1893,2304,286,2
1894,2695,759,5
1895,4107,838,3
1896,4826,659,1
1897,3662,842,1
1898,1856,844,4
1899,1277,719,2
1900,3047,575,4
1901,1480,42,4
1902,4014,735,5
1903,2378,546,2
1904,2257,186,3
1905,4325,794,3
1906,4044,840,1
1907,1775,673,3
1908,2541,848,2
1909,3675,513,1
1910,306,357,3
1911,3170,416,2
1912,1014,27,5
1913,1308,104,5
1914,551,502,5
1915,4022,92,1
1916,2272,992,2
1917,2487,545,1
1918,486,965,3
1919,584,162,2
1920,3962,838,2
1921,1120,755,5
1922,2848,32,3
1923,3688,755,2
1924,3971,961,2
1925,4178,511,2
1926,4183,213,1
1927,97,26,5
1928,2032,62,2
1929,3735,796,3
1930,3728,196,5
1931,1679,378,3
1932,3139,914,4
1933,102,799,1
1934,4201,757,2
1935,3277,870,1
1936,4759,615,5
1937,1393,664,5
1938,426,171,3
1939,1110,752,5
1940,613,429,5
1941,4527,825,4
1942,4249,389,2
1943,602,902,4
1944,1832,750,2
1945,392,941,5
1946,3042,762,4
1947,758,761,4
1948,445,402,1
1949,3765,573,1
1950,3491,682,1
1951,171,264,1
1952,3160,443,4
1953,4865,703,4
1954,291,850,1
1955,1372,448,1
1956,569,638,4
1957,379,871,4
1958,4625,383,5
1959,392,404,3
1960,1588,911,2
1961,1908,280,5
1962,372,582,1
1963,95,55,3
1964,192,32,4
1965,3181,963,4
1966,3579,403,5
1967,2671,721,3
1968,1293,299,3
1969,4237,218,3
1970,4481,829,2
1971,4095,992,3
1972,912,119,2
1973,1834,648,1
1974,852,848,3
1975,452,401,3
1976,2499,854,4
1977,2312,243,1
1978,4712,198,2
1979,4367,1,5
1980,3485,176,4
1981,4266,330,4
1982,3107,876,1
1983,4213,47,3
1984,3451,7,2
1985,1233,715,1
1986,2927,301,5
1987,4134,277,2
1988,1658,178,4
1989,2509,762,3
1990,259,517,5
1991,1182,13,5
1992,3765,174,2
1993,1040,408,5
1994,3398,618,5
1995,3443,179,2
1996,2626,431,1
1997,1704,715,2
1998,979,57,2
1999,3443,429,5
2000,2596,761,4
2001,3982,493,2
2002,851,788,1
2003,2668,456,2
2004,3247,395,2
2005,3819,339,4
2006,4877,715,2
2007,4720,542,1
2008,3139,848,4
2009,4715,955,4
2010,2679,563,1
2011,3115,884,5
2012,80,4,4
2013,1190,94,1
2014,3551,37,5
2015,1776,546,2
2016,1614,362,4
2017,3721,400,4
2018,2744,277,5
2019,2737,60,2
2020,733,775,2
2021,3118,393,4
2022,1500,36,1
2023,1314,906,3
2024,4103,377,1
2025,1097,222,3
2026,493,271,3
2027,2839,292,2
2028,805,458,5
2029,901,220,2
2030,2262,98,4
2031,3024,923,4
2032,4229,616,1
2033,2056,143,1
2034,863,353,3
2035,3903,662,4
2036,2092,399,2
2037,3097,639,2
2038,199,245,1
2039,865,377,5
2040,1854,208,5
2041,1648,350,2
2042,2093,79,5
2043,1763,42,4
2044,3424,38,1
2045,3305,189,1
2046,3289,253,3
2047,3258,512,3
2048,4482,615,5
2049,3851,916,2
2050,3510,300,2
2051,199,281,1
2052,1931,960,1
2053,4446,5,3
2054,43,23,1
2055,4921,920,4
2056,1260,280,2
2057,1708,445,5
2058,4569,835,1
2059,2355,784,3
2060,2288,603,2
2061,64,597,5
2062,4215,73,4
2063,3241,685,5
2064,3969,137,5
2065,475,26,1
2066,3459,950,2
2067,3276,637,4
2068,2285,544,1
2069,3181,185,1
2070,4238,764,2
2071,3686,979,3
2072,4277,288,3
2073,1004,491,5
2074,3744,917,4
2075,2190,271,3
2076,2123,62,3
2077,2918,837,4
2078,2556,523,3
2079,1940,492,2
2080,578,260,5
2081,4911,126,2
2082,3914,34,2
2083,3542,281,3
2084,4935,350,4
2085,712,77,3
2086,4036,487,3
2087,3714,281,5
2088,1620,995,5
2089,4118,188,2
2090,2696,60,2
2091,486,920,1
2092,4482,738,1
2093,3818,272,4
2094,3612,979,5
2095,3552,707,2
2096,2034,800,2
2097,2316,282,1
2098,3714,143,3
2099,2485,763,4
2100,715,147,4
2101,3656,91,4
2102,1415,521,4
2103,660,604,1
2104,4660,367,3
2105,3994,540,3
2106,4373,552,3
2107,4217,132,3
2108,4572,483,2
2109,4669,516,3
2110,1384,232,3
2111,3759,914,4
2112,3921,560,1
2113,2672,928,5
2114,1718,720,1
2115,1606,772,5
2116,924,781,1
2117,4574,843,3
2118,4774,802,5
2119,3847,972,1
2120,4737,797,1
2121,1219,485,5
2122,1441,821,4
2123,2733,963,5
2124,917,349,3
2125,3016,970,1
2126,2460,496,4
2127,2051,448,5
2128,696,830,3
2129,3047,962,1
2130,2419,81,2
2131,4402,10,2
2132,1875,235,3
2133,2499,849,4
2134,382,410,1
2135,2579,573,4
2136,4892,777,2
2137,4829,50,2
2138,2769,987,3
2139,161,101,5
2140,4107,99,5
2141,869,201,2
2142,1010,603,2
2143,1215,544,4
2144,3425,242,2
2145,4909,916,3
2146,2310,657,3
2147,4749,500,5
2148,878,124,3
2149,2870,162,2
2150,3488,777,2
2151,1791,340,4
2152,597,598,3
2153,2562,406,3
2154,1113,958,3
2155,3129,23,1
2156,4417,26,5
2157,3986,892,1
2158,3656,17,5
2159,3920,592,3
2160,569,140,3
2161,3313,131,5
2162,2354,423,1
2163,1521,892,2
2164,2605,183,3
2165,3933,467,3
2166,4188,86,1
2167,1333,122,1
2168,383,723,4
2169,895,966,1
2170,994,518,3
2171,1713,881,5
2172,3015,373,3
2173,2646,195,2
2174,2434,659,3
2175,4671,549,3
2176,4686,648,1
2177,4141,490,5
2178,1522,656,3
2179,2948,564,3
2180,2600,414,1
2181,2,647,3
2182,4440,759,5
2183,1298,975,4
2184,4011,97,1
2185,2102,294,5
2186,4823,707,3
2187,4277,524,3
2188,141,919,2
2189,1578,163,2
2190,412,836,3
2191,676,265,4
2192,2750,751,5
2193,2025,905,2
2194,2680,181,2
2195,4714,256,2
2196,680,247,2
2197,3555,724,2
2198,480,704,4
2199,4231,232,5
2200,1533,748,5
2201,3088,130,2
2202,4572,473,5
2203,1735,548,4
2204,2653,934,2
2205,1132,169,5
2206,1997,909,1
2207,2235,963,3
2208,3676,361,3
2209,795,64,1
2210,1947,93,1
2211,2247,613,5
2212,3860,379,3
2213,1987,846,1
2214,3276,379,2
2215,1831,467,2
2216,69,174,5
2217,1655,597,1
2218,4744,965,2
2219,4114,305,2
2220,2431,152,5
2221,3619,208,5
2222,1806,375,1
2223,2846,968,5
2224,4419,266,2
2225,3403,221,3
2226,2319,844,1
2227,519,295,5
2228,4779,917,1
2229,2700,952,1
2230,241,475,1
2231,3850,56,3
2232,4519,271,2
2233,2648,214,1
2234,3526,431,1
2235,1679,263,5
2236,2448,234,1
2237,4698,732,5
2238,1222,554,2
2239,3840,654,2
2240,4639,52,4
2241,981,645,1
2242,406,196,3
2243,1314,338,5
2244,1771,437,2
2245,1305,748,2
2246,2553,482,5
2247,294,493,1
2248,1552,637,4
2249,3444,998,1
2250,742,990,5
2251,2109,42,1
2252,3511,172,1
2253,4137,618,4
2254,2803,908,4
2255,2630,130,4
2256,3522,15,1
2257,1132,691,5
2258,2742,155,5
2259,1755,495,1
2260,2977,913,1
2261,3638,396,5
2262,3639,990,4
2263,1606,672,4
2264,4745,698,2
2265,1449,41,3
2266,899,165,3
2267,368,955,1
2268,1319,898,1
2269,3937,204,5
2270,4596,808,3
2271,3280,954,4
2272,2552,556,2
2273,3278,93,3
2274,327,962,4
2275,3856,540,1
2276,4299,518,3
2277,1007,183,2
2278,4087,371,5
2279,4957,612,4
2280,784,856,1
2281,1520,728,2
2282,4382,402,2
2283,4234,608,2
2284,4586,702,4
2285,643,953,4
2286,4010,318,2
2287,9,505,3
2288,806,132,2
2289,1432,733,1
2290,3914,480,3
2291,2550,9,5
2292,4650,389,2
2293,305,102,5
2294,1115,386,2
2295,1807,608,1
2296,540,785,1
2297,2811,108,4
2298,4360,755,4
2299,2184,166,1
2300,3760,405,3
2301,4168,17,1
2302,1786,195,5
2303,2737,33,3
2304,3843,215,1
2305,1359,834,2
2306,3868,978,2
2307,2111,114,1
2308,614,49,2
2309,4149,207,4
2310,1655,586,1
2311,1015,90,5
2312,2467,403,2
2313,818,694,2
2314,2896,557,3
2315,3110,728,5
2316,3192,18,1
2317,1513,394,1
2318,1432,452,4
2319,806,783,3
2320,1228,125,3
2321,1618,697,3
2322,2433,116,2
2323,766,307,5
2324,4205,719,1
2325,3981,360,2
2326,51,167,4
2327,1678,609,3
2328,1518,353,4
2329,4768,449,1
2330,2005,357,1
2331,1501,88,4
2332,148,856,3
2333,1926,665,3
2334,1987,18,4
2335,4145,277,4
2336,4567,302,3
2337,266,670,5
2338,372,566,2
2339,2236,708,3
2340,2567,346,5
2341,557,869,2
2342,42,874,3
2343,1647,743,5
2344,421,363,1
2345,3554,331,4
2346,1681,659,1
2347,1523,74,5
2348,2201,680,2
2349,4460,209,4
2350,1303,86,4
2351,2182,481,2
2352,3554,420,1
2353,744,476,1
2354,1976,862,2
2355,4164,493,4
2356,1964,415,5
2357,4687,196,5
2358,3260,226,3
2359,4134,856,3
2360,1307,15,4
2361,1350,237,3
2362,4380,771,1
2363,2378,974,5
2364,4605,83,3
2365,234,491,4
2366,2076,579,5
2367,3199,948,4
2368,1425,62,2
2369,4753,693,4
2370,1705,923,3
2371,391,888,1
2372,2789,376,2
2373,4951,272,2
2374,1646,804,3
2375,2120,468,3
2376,3339,741,4
2377,2293,183,5
2378,3062,60,5
2379,579,117,3
2380,1602,674,4
2381,4396,467,1
2382,544,765,5
2383,4778,204,3
2384,697,561,2
2385,2258,672,1
2386,3748,378,1
2387,272,757,2
2388,4017,772,2
2389,4115,937,2
2390,858,460,4
2391,1493,83,2
2392,3605,624,3
2393,4674,347,5
2394,3807,76,5
2395,3447,765,1
2396,1594,102,1
2397,4996,871,5
2398,184,357,4
2399,4675,802,2
2400,497,458,1
2401,3706,952,5
2402,2876,419,3
2403,687,709,4
2404,2279,831,3
2405,3863,590,3
2406,4700,796,4
2407,4168,748,3
2408,1557,877,4
2409,2890,851,3
2410,666,844,3
2411,1678,149,4
2412,4115,543,1
2413,4788,277,2
2414,4708,89,3
2415,469,454,3
2416,1617,882,2
2417,4097,561,3
2418,2103,860,4
2419,1596,492,1
2420,3527,546,3
2421,2378,182,5
2422,1119,277,3
2423,1506,976,1
2424,4435,270,1
2425,3363,981,5
2426,3062,966,2
2427,763,237,1
2428,685,789,5
2429,344,795,3
2430,3714,351,2
2431,4747,743,1
2432,3050,720,4
2433,175,937,4
2434,1349,893,4
2435,4908,933,4
2436,3484,774,3
2437,3520,132,2
2438,2990,433,1
2439,1994,819,1
2440,1560,669,1
2441,1031,748,2
2442,1694,112,5
2443,1545,565,4
2444,1706,245,5
2445,575,225,1
2446,1402,805,1
2447,3680,740,1
2448,580,377,2
2449,2088,276,5
2450,3468,562,1
2451,3225,692,1
2452,2968,858,1
2453,2655,928,3
2454,3802,443,3
2455,1421,838,3
2456,347,934,4
2457,4152,44,2
2458,755,97,4
2459,4961,661,3
2460,3968,711,4
2461,3259,959,5
2462,1051,234,4
2463,3080,616,3
2464,4672,382,2
2465,1225,995,4
2466,1867,56,2
2467,4816,690,3
2468,1868,433,4
2469,1197,37,3
2470,1403,781,4
2471,4550,654,2
2472,2840,370,3
2473,1493,259,1
2474,487,604,2
2475,989,861,2
2476,3023,333,3
2477,636,455,1
2478,1229,620,5
2479,3847,348,5
2480,1975,875,4
2481,1282,500,4
2482,2936,409,3
2483,1485,530,1
2484,2480,368,2
2485,1007,200,1
2486,1710,17,1
2487,4468,261,5
2488,3524,955,1
2489,4001,916,1
2490,832,423,1
2491,3065,480,4
2492,1326,852,1
2493,2331,955,2
2494,3495,926,4
2495,4492,927,1
2496,259,878,5
2497,3583,623,4
2498,2496,560,2
2499,4729,292,5
2500,551,697,4
2501,1252,314,1
2502,805,738,4
2503,629,823,5
2504,2139,268,1
2505,2457,689,5
2506,1288,685,3
2507,2780,778,2
2508,109,49,2
2509,2884,201,1
2510,3143,329,5
2511,2116,425,3
2512,127,21,3
2513,1370,498,3
2514,4841,620,2
2515,2863,309,4
2516,101,824,5
2517,709,310,1
2518,2237,771,3
2519,1664,976,1
2520,930,478,3
2521,3238,529,5
2522,2303,796,2
2523,3949,150,5
2524,828,868,2
2525,4245,174,5
2526,4806,19,3
2527,1826,271,4
2528,3008,527,5
2529,1401,928,2
2530,1329,261,5
2531,4641,240,1
2532,1633,647,3
2533,3866,534,1
2534,1756,968,2
2535,2095,783,5
2536,2732,743,3
2537,3400,627,2
2538,2960,344,3
2539,686,992,5
2540,3501,33,1
2541,4931,687,4
2542,3853,565,1
2543,491,408,5
2544,4183,286,2
2545,1730,401,2
2546,88,568,3
2547,1307,939,5
2548,3037,200,5
2549,111,211,5
2550,94,86,5
2551,531,430,1
2552,3655,114,3
2553,3969,592,4
2554,4802,467,3
2555,4713,466,4
2556,4663,181,5
2557,1617,961,5
2558,2012,866,2
2559,839,935,5
2560,828,514,5
2561,216,494,5
2562,121,887,4
2563,2243,754,4
2564,4405,229,5
2565,2488,817,4
2566,1548,148,4
2567,2801,361,1
2568,4411,903,4
2569,1858,284,4
2570,1351,438,3
2571,1390,985,2
2572,4625,857,3
2573,4319,666,2
2574,3716,757,4
2575,217,87,1
2576,748,180,4
2577,2591,14,5
2578,1710,366,1
2579,343,471,2
2580,418,146,1
2581,1340,579,1
2582,1063,119,3
2583,4725,829,3
2584,1015,946,2
2585,2225,589,2
2586,2170,655,3
2587,4740,302,2
2588,140,153,3
2589,901,181,5
2590,4390,366,3
2591,4617,650,3
2592,3267,924,4
2593,1582,554,1
2594,14,819,2
2595,4945,186,5
2596,4641,895,3
2597,1914,576,1
2598,1129,350,2
2599,3765,630,5
2600,3869,500,2
2601,3865,967,3
2602,793,693,1
2603,4547,113,4
2604,1280,453,1
2605,829,255,4
2606,3172,676,2
2607,3423,57,2
2608,1459,659,2
2609,2846,679,2
2610,950,627,3
2611,799,751,3
2612,1060,328,5
2613,2420,524,2
2614,3644,746,3
2615,3338,16,4
2616,82,371,4
2617,4427,143,4
2618,3207,443,1
2619,975,329,1
2620,2410,10,4
2621,642,999,5
2622,4771,514,1
2623,3269,899,5
2624,1488,147,2
2625,3170,897,3
2626,4267,306,4
2627,2238,421,4
2628,1187,561,3
2629,4102,996,3
2630,2271,326,5
2631,4173,987,4
2632,2915,250,2
2633,198,83,4
2634,479,732,5
2635,4458,995,3
2636,3951,457,4
2637,781,715,2
2638,2121,625,3
2639,1785,227,2
2640,4245,389,1
2641,2545,107,4
2642,3974,398,1
2643,3738,317,1
2644,2223,590,1
2645,3355,941,5
2646,2412,838,3
2647,968,983,1
2648,3926,826,2
2649,2682,752,4
2650,4557,380,2
2651,3590,434,1
2652,4451,846,5
2653,1393,722,3
2654,4706,138,3
2655,3483,33,2
2656,3369,33,2
2657,3194,794,2
2658,1852,934,5
2659,151,910,4
2660,2891,619,4
2661,1641,970,4
2662,205,996,4
2663,2407,932,4
2664,4719,993,2
2665,2871,756,2
2666,1100,481,1
2667,4301,764,5
2668,1357,640,4
2669,2599,605,2
2670,909,277,3
2671,4864,505,5
2672,1990,796,2
2673,4923,319,1
2674,3876,595,3
2675,1155,706,3
2676,1000,420,5
2677,4134,548,1
2678,718,343,4
2679,1336,665,3
2680,2755,177,5
2681,820,371,4
2682,4291,422,2
2683,2217,933,1
2684,2206,30,5
2685,3386,630,2
2686,1419,567,3
2687,2585,21,1
2688,2681,432,5
2689,502,872,1
2690,1793,895,5
2691,3636,821,2
2692,4437,543,1
2693,1385,901,3
2694,4542,217,4
2695,1879,158,1
2696,2823,736,1
2697,4560,83,4
2698,2400,267,5
2699,3461,611,3
2700,2386,936,2
2701,1365,848,3
2702,2093,970,4
2703,3706,768,2
2704,3891,484,2
2705,1643,420,3
2706,1811,307,3
2707,775,656,3
2708,3732,926,5
2709,1350,89,4
2710,1393,723,4
2711,1702,726,4
2712,196,190,4
2713,4929,177,5
2714,2987,368,5
2715,4120,961,2
2716,4766,550,4
2717,1864,637,2
2718,2411,938,5
2719,111,916,5
2720,181,810,1
2721,983,389,3
2722,2884,114,3
2723,413,138,5
2724,3015,767,3
2725,1323,69,4
2726,1657,259,3
2727,4029,21,5
2728,3105,511,2
2729,1660,382,1
2730,1519,40,1
2731,1551,263,1
2732,2969,752,1
2733,2707,717,2
2734,2994,98,2
2735,401,506,5
2736,684,129,1
2737,1863,914,1
2738,1403,972,2
2739,2973,172,3
2740,4509,225,3
2741,4508,948,2
2742,1079,58,5
2743,1904,93,5
2744,2321,566,3
2745,1508,595,1
2746,3116,426,4
2747,2906,585,1
2748,4359,617,2
2749,2807,620,3
2750,4492,272,3
2751,4194,989,5
2752,2495,240,5
2753,1290,856,2
2754,2027,444,4
2755,1022,735,5
2756,1305,68,3
2757,3875,781,1
2758,2715,102,3
2759,3248,591,4
2760,946,304,1
2761,1724,604,4
2762,4746,722,4
2763,4677,244,1
2764,4337,129,4
2765,1642,559,2
2766,1506,836,5
2767,3832,474,1
2768,4550,108,4
2769,214,19,1
2770,312,735,3
2771,3448,284,5
2772,4811,217,3
2773,4506,590,3
2774,3530,201,3
2775,199,233,2
2776,1437,997,3
2777,3940,726,2
2778,1992,769,5
2779,1256,856,1
2780,4926,676,3
2781,65,94,2
2782,4022,718,5
2783,1380,152,4
2784,220,238,5
2785,666,589,3
2786,3299,943,2
2787,2609,417,5
2788,44,45,3
2789,453,633,1
2790,4,183,5
2791,2256,13,5
2792,3987,554,1
2793,2423,784,5
2794,289,25,1
2795,3410,146,2
2796,4234,350,2
2797,716,604,5
2798,2296,914,2
2799,4843,844,1
2800,580,559,4
2801,2325,431,3
2802,2861,816,1
2803,3324,96,3
2804,3415,816,2
2805,2309,645,4
2806,38,304,5
2807,3977,163,3
2808,2986,173,2
2809,2374,697,2
2810,2626,838,1
2811,3889,701,1
2812,3083,1000,4
2813,656,498,5
2814,4521,181,1
2815,4295,21,4
2816,4126,168,4
2817,2754,509,1
2818,58,469,1
2819,1724,583,3
2820,2027,53,4
2821,1529,946,2
2822,2678,143,3
2823,1836,792,2
2824,2344,720,2
2825,602,536,2
2826,463,332,5
2827,833,710,3
2828,4241,553,3
2829,4492,29,5
2830,3500,582,3
2831,1011,473,4
2832,3650,839,3
2833,2714,922,2
2834,3267,124,3
2835,4847,135,4
2836,647,589,4
2837,2831,921,1
2838,84,318,1
2839,4833,866,1
2840,1010,894,4
2841,2113,377,3
2842,1964,332,3
2843,989,120,3
2844,2101,424,1
2845,2341,802,3
2846,3374,792,2
2847,2075,443,5
2848,4437,373,1
2849,2940,627,4
2850,2548,826,3
2851,256,241,3
2852,2745,847,1
2853,3240,728,4
2854,1743,692,1
2855,3451,906,3
2856,4197,600,5
2857,2949,195,5
2858,2002,590,5
2859,4244,85,5
2860,794,118,1
2861,4976,304,2
2862,3189,562,1
2863,1761,816,2
2864,3881,520,4
2865,4723,38,2
2866,1366,845,5
2867,1457,33,5
2868,4727,351,3
2869,116,812,2
2870,766,957,5
2871,2613,164,2
2872,545,66,5
2873,2747,475,1
2874,4166,860,5
2875,2396,615,5
2876,3174,192,5
2877,2726,369,4
2878,4380,528,4
2879,3665,596,4
2880,605,581,3
2881,3966,437,1
2882,3459,182,4
2883,4296,237,1
2884,4587,907,5
2885,1001,103,5
2886,440,246,1
2887,2955,106,2
2888,3326,468,5
2889,3889,168,2
2890,57,92,2
2891,672,617,2
2892,937,391,4
2893,560,896,5
2894,3073,91,3
2895,4277,698,4
2896,1637,394,4
2897,2202,565,2
2898,4778,41,5
2899,3510,520,5
2900,4785,473,2
2901,3278,308,5
2902,1481,297,5
2903,638,712,5
2904,2748,586,4
2905,3373,48,4
2906,872,583,4
2907,2030,954,3
2908,4787,702,3
2909,4891,651,3
2910,4261,270,5
2911,2921,876,2
2912,1354,429,4
2913,2906,347,5
2914,1569,409,3
2915,3960,868,3
2916,1327,307,4
2917,1096,583,1
2918,940,746,3
2919,4082,288,1
2920,2793,452,2
2921,3461,544,3
2922,3544,95,2
2923,3759,418,1
2924,1805,749,5
2925,2253,677,3
2926,4847,288,5
2927,4516,921,2
2928,869,996,3
2929,491,921,1
2930,2909,821,2
2931,1597,934,1
2932,2510,540,5
2933,1209,392,4
2934,4184,321,4
2935,2409,517,3
2936,1883,508,3
2937,3152,719,1
2938,2682,571,4
2939,2514,483,1
2940,2531,113,4
2941,423,207,1
2942,1533,594,2
2943,379,583,5
2944,2182,587,1
2945,1076,948,5
2946,604,647,4
2947,1896,744,3
2948,3289,414,2
2949,3971,625,2
2950,689,541,4
2951,3843,914,4
2952,1901,380,3
